date,maximum ,minimum ,average ,precipitation,snowfall,snow depth,decision taken
1/1/2016,42,34,38,0.8,0.22,2.3,1
2/1/2016,40,32,36,1.7,0.41,5.6,1
3/1/2016,45,35,40,0.9,1.7,2,0
4/1/2016,36,14,25,1.2,2.1,8.1,1
5/1/2016,29,11,20,1.7,0.99,2,0
6/1/2016,41,25,33,0.99,0.8,5,1
7/1/2016,46,31,38.5,2.1,1.45,1.2,0
8/1/2016,46,31,38.5,2.5,0.33,0.3,0
9/1/2016,47,40,43.5,0.5,1.56,8,1
10/1/2016,59,40,49.5,1.6,1.65,3,1
11/1/2016,40,26,33,0.6,1.59,1,0
12/1/2016,44,25,34.5,2,0.59,4.1,1
13-01-2016,30,22,26,1.9,0.33,2.7,1
14-01-2016,38,22,30,0.4,0.78,0.5,0
15-01-2016,51,34,42.5,1.7,0.23,1.1,0
16-01-2016,52,42,47,0.89,0.88,2.2,1
17-01-2016,42,30,36,0.34,0.44,0.8,0
18-01-2016,31,18,24.5,0.22,0.66,9.5,1
19-01-2016,28,16,22,0.8,0.68,0.5,0
20-01-2016,37,27,32,1.33,2.3,0.8,0
21-01-2016,36,26,31,1.5,1.65,3.3,1
22-01-2016,30,21,25.5,1.78,1.43,4.99,1
23-01-2016,27,24,25.5,0.33,1.88,2.11,1
24-01-2016,35,20,27.5,0.67,3.3,2.65,1
25-01-2016,39,28,33.5,3.22,2.3,0.34,0
26-01-2016,48,38,43,1.22,1.1,0.66,0
27-01-2016,47,34,40.5,0.76,1.4,1.76,0
28-01-2016,42,32,37,0.88,1.77,3.44,1
29-01-2016,41,30,35.5,0.45,1.7,1.7,0
